year,month,states,unemployment_rate
2013,2,Iowa,5.6
2013,2,Kansas,5.8
2013,2,Kentucky,8.8
2013,2,Louisiana,6.9
2013,2,Maine,8.2
2013,2,Maryland,7.1
2013,2,Massachusetts,7.2
2013,2,Michigan,9.4
2013,2,Minnesota,5.9
2013,2,Mississippi,9.3
2013,2,Missouri,7.5
2013,2,Montana,6.4
2013,2,Nebraska,4.3
2013,2,Nevada,10.4
2013,2, New Hampshire,5.9
2013,2,New Jersey,9.2
2013,2,New Mexico,7.1
2013,2,New York,8.7
2013,2,North Carolina,9
2013,2,North Dakota,3.7
2013,2,Ohio,8.3
2013,2,Oklahoma,5.6
2013,2,Oregon,9.1
2013,2,Pennsylvania,8.2
2013,2,Rhode Island,10
2013,2,South Carolina,8.6
2013,2,South Dakota,4.6
2013,2,Tennessee,8.3
2013,2,Texas,6.5
2013,2,Utah,5.4
2013,2,Vermont,4.9
2013,2,Virginia,6
2013,2,Washington,8.1
2013,2,West Virginia,8.1
2013,2,Wisconsin,7.9
2013,2,Wyoming,5.6
2013,2,Puerto Rico,13.8
2013,5,Alabama,6.7
2013,5,Alaska,6.8
2013,1,Arizona,8.1
2013,1,Arkansas,8.5
2013,1,California,10.2
2013,1,Colorado,8
2013,1,Connecticut,8.6
2013,1,Delaware,7.8
2013,1,District of Columbia,9.1
2013,1,Florida,8.3
2013,1,Georgia,9.1
2013,1,Hawaii,5.2
2013,1,Idaho,7.7
2013,1,Illinois,10.4
2013,1,Indiana,9.5
2013,1,Iowa,6
2013,1,Kansas,6.1
2013,1,Kentucky,8.9
2013,1,Louisiana,7.9
2013,1,Maine,8.2
2013,1,Maryland,7.4
2013,1,Massachusetts,7.6
2013,1,Michigan,10.1
2013,1,Minnesota,6.3
2013,1,Mississippi,10.1
2013,1,Missouri,7.6
2013,1,Montana,6.8
2013,1,Nebraska,4.4
2013,1,Nevada,10.8
2013,1, New Hampshire,6.1
2013,1,New Jersey,9.6
2013,1,New Mexico,7.4
2013,1,New York,9.1
2013,1,North Carolina,9.6
2013,1,North Dakota,3.9
2013,1,Ohio,8.8
2013,1,Oklahoma,5.8
2013,1,Oregon,9.4
2013,1,Pennsylvania,8.8
2013,1,Rhode Island,10.5
2013,1,South Carolina,9.1
2013,1,South Dakota,4.6
2013,1,Tennessee,8.7
2013,1,Texas,6.9
2013,1,Utah,5.5
2013,1,Vermont,5.3
2013,1,Virginia,6.4
2013,1,Washington,8.3
2013,1,West Virginia,8.2
2013,1,Wisconsin,7.9
2013,1,Wyoming,6.1
2013,1,Puerto Rico,14.9
2013,6,Alabama,7.7
2013,6,Alaska,7.1
2013,7,Arizona,8.3
2013,7,Arkansas,7.8
2013,7,California,9.3
2013,7,Colorado,6.8
2013,7,Connecticut,8.1
2013,7,Delaware,6.8
2013,7,District of Columbia,8.8
2013,7,Florida,7.7
2013,7,Georgia,8.8
2013,7,Hawaii,4.8
2013,7,Idaho,5.9
2013,7,Illinois,9.5
2013,7,Indiana,7.7
2013,7,Iowa,4.5
2013,7,Kansas,5.9
2013,7,Kentucky,8.4
2013,7,Louisiana,7.3
2013,7,Maine,6.2
2013,7,Maryland,6.8
2013,7,Massachusetts,7
2013,7,Michigan,10.2
2013,7,Minnesota,4.9
2013,7,Mississippi,9
2013,7,Missouri,7.3
2013,7,Montana,5
2013,7,Nebraska,4.1
2013,7,Nevada,9.7
2013,7, New Hampshire,4.9
2013,7,New Jersey,8.6
2013,7,New Mexico,7.5
2013,7,New York,7.8
2013,7,North Carolina,8.3
2013,7,North Dakota,2.6
2013,7,Ohio,7.8
2013,7,Oklahoma,5.3
2013,7,Oregon,7.9
2013,7,Pennsylvania,7.8
2013,7,Rhode Island,9.4
2013,7,South Carolina,7.9
2013,7,South Dakota,3.4
2013,7,Tennessee,8.1
2013,7,Texas,6.6
2013,7,Utah,4.8
2013,7,Vermont,4.4
2013,7,Virginia,5.9
2013,7,Washington,6.9
2013,7,West Virginia,6.5
2013,7,Wisconsin,6.7
2013,7,Wyoming,4.2
2013,7,Puerto Rico,14.7
2013,7,Alabama,7.7
2013,7,Alaska,6.2
2013,6,Arizona,8.3
2013,6,Arkansas,7.7
2013,6,California,9.2
2013,6,Colorado,7.3
2013,6,Connecticut,7.9
2013,6,Delaware,7.1
2013,6,District of Columbia,8.9
2013,6,Florida,7.7
2013,6,Georgia,8.9
2013,6,Hawaii,5.3
2013,6,Idaho,5.9
2013,6,Illinois,9.7
2013,6,Indiana,8.1
2013,6,Iowa,4.8
2013,6,Kansas,5.7
2013,6,Kentucky,8.6
2013,6,Louisiana,8
2013,6,Maine,6.4
2013,6,Maryland,7.1
2013,6,Massachusetts,7.3
2013,6,Michigan,9.6
2013,6,Minnesota,5.1
2013,6,Mississippi,9.5
2013,6,Missouri,7.1
2013,6,Montana,5.5
2013,6,Nebraska,4.1
2013,6,Nevada,9.8
2013,6, New Hampshire,5
2013,6,New Jersey,8.5
2013,6,New Mexico,7.7
2013,6,New York,7.8
2013,6,North Carolina,8.6
2013,6,North Dakota,3.1
2013,6,Ohio,8
2013,6,Oklahoma,5.7
2013,6,Oregon,8
2013,6,Pennsylvania,7.8
2013,6,Rhode Island,8.9
2013,6,South Carolina,8.3
2013,6,South Dakota,3.6
2013,6,Tennessee,8.5
2013,6,Texas,6.8
2013,6,Utah,5
2013,6,Vermont,4.5
2013,6,Virginia,6.1
2013,6,Washington,7.1
2013,6,West Virginia,6.7
2013,6,Wisconsin,7.1
2013,6,Wyoming,4.5
2013,6,Puerto Rico,13.8
2013,8,Alabama,7.6
2013,8,Alaska,6
2013,3,Arizona,7.6
2013,3,Arkansas,7.4
2013,3,California,9.4
2013,3,Colorado,7.5
2013,3,Connecticut,8.1
2013,3,Delaware,7.3
2013,3,District of Columbia,8.6
2013,3,Florida,7.3
2013,3,Georgia,8.2
2013,3,Hawaii,4.8
2013,3,Idaho,7.1
2013,3,Illinois,9.2
2013,3,Indiana,8.4
2013,3,Iowa,5.3
2013,3,Kansas,5.7
2013,3,Kentucky,8.5
2013,3,Louisiana,6.8
2013,3,Maine,7.8
2013,3,Maryland,6.8
2013,3,Massachusetts,7
2013,3,Michigan,9
2013,3,Minnesota,5.7
2013,3,Mississippi,8.5
2013,3,Missouri,7
2013,3,Montana,6.3
2013,3,Nebraska,4
2013,3,Nevada,10.1
2013,3, New Hampshire,5.7
2013,3,New Jersey,8.7
2013,3,New Mexico,6.7
2013,3,New York,8
2013,3,North Carolina,8.3
2013,3,North Dakota,3.7
2013,3,Ohio,7.6
2013,3,Oklahoma,5.1
2013,3,Oregon,8.7
2013,3,Pennsylvania,7.7
2013,3,Rhode Island,9.8
2013,3,South Carolina,7.7
2013,3,South Dakota,4.4
2013,3,Tennessee,8
2013,3,Texas,6.2
2013,3,Utah,5
2013,3,Vermont,4.8
2013,3,Virginia,5.7
2013,3,Washington,7.4
2013,3,West Virginia,7.3
2013,3,Wisconsin,7.6
2013,3,Wyoming,5.4
2013,3,Puerto Rico,13.5
2013,9,Alabama,7.2
2013,9,Alaska,6.2
2013,5,Arizona,7.5
2013,5,Arkansas,7.4
2013,5,California,8.6
2013,5,Colorado,6.8
2013,5,Connecticut,7.8
2013,5,Delaware,6.6
2013,5,District of Columbia,8.3
2013,5,Florida,7.2
2013,5,Georgia,8.2
2013,5,Hawaii,4.6
2013,5,Idaho,5.7
2013,5,Illinois,8.8
2013,5,Indiana,7.8
2013,5,Iowa,4.5
2013,5,Kansas,5.3
2013,5,Kentucky,8.1
2013,5,Louisiana,7
2013,5,Maine,6.7
2013,5,Maryland,6.7
2013,5,Massachusetts,6.6
2013,5,Michigan,8.8
2013,5,Minnesota,4.7
2013,5,Mississippi,8.9
2013,5,Missouri,6.6
2013,5,Montana,4.9
2013,5,Nebraska,3.8
2013,5,Nevada,9.6
2013,5, New Hampshire,4.9
2013,5,New Jersey,8.3
2013,5,New Mexico,6.5
2013,5,New York,7.5
2013,5,North Carolina,8.1
2013,5,North Dakota,2.6
2013,5,Ohio,7.2
2013,5,Oklahoma,5.3
2013,5,Oregon,7.6
2013,5,Pennsylvania,7.3
2013,5,Rhode Island,9
2013,5,South Carolina,7.7
2013,5,South Dakota,3.6
2013,5,Tennessee,7.8
2013,5,Texas,6.2
2013,5,Utah,4.5
2013,5,Vermont,4.2
2013,5,Virginia,5.7
2013,5,Washington,6.9
2013,5,West Virginia,6.3
2013,5,Wisconsin,6.5
2013,5,Wyoming,4.4
2013,5,Puerto Rico,13.4
2013,10,Alabama,7
2013,10,Alaska,6.6
2013,11,Arizona,7.2
2013,11,Arkansas,6.5
2013,11,California,8.3
2013,11,Colorado,6
2013,11,Connecticut,6.9
2013,11,Delaware,5.7
2013,11,District of Columbia,8
2013,11,Florida,6.6
2013,11,Georgia,7.3
2013,11,Hawaii,4.9
2013,11,Idaho,5.6
2013,11,Illinois,8.3
2013,11,Indiana,6.6
2013,11,Iowa,4.1
2013,11,Kansas,4.5
2013,11,Kentucky,7.4
2013,11,Louisiana,5.5
2013,11,Maine,6.1
2013,11,Maryland,6
2013,11,Massachusetts,6
2013,11,Michigan,7.6
2013,11,Minnesota,4
2013,11,Mississippi,7.5
2013,11,Missouri,5.9
2013,11,Montana,5.1
2013,11,Nebraska,3.1
2013,11,Nevada,8.6
2013,11, New Hampshire,4.7
2013,11,New Jersey,7
2013,11,New Mexico,6.8
2013,11,New York,7
2013,11,North Carolina,6.9
2013,11,North Dakota,2.4
2013,11,Ohio,6.8
2013,11,Oklahoma,5.1
2013,11,Oregon,7.2
2013,11,Pennsylvania,6.5
2013,11,Rhode Island,8.8
2013,11,South Carolina,6.5
2013,11,South Dakota,3.5
2013,11,Tennessee,6.8
2013,11,Texas,5.7
2013,11,Utah,3.8
2013,11,Vermont,4.1
2013,11,Virginia,5.2
2013,11,Washington,6.6
2013,11,West Virginia,6.2
2013,11,Wisconsin,6
2013,11,Wyoming,4.5
2013,11,Puerto Rico,14.1
2013,11,Alabama,6.7
2013,11,Alaska,6.9
2013,10,Arizona,7.7
2013,10,Arkansas,6.7
2013,10,California,8.5
2013,10,Colorado,6.1
2013,10,Connecticut,7.3
2013,10,Delaware,6.1
2013,10,District of Columbia,8.6
2013,10,Florida,7
2013,10,Georgia,8
2013,10,Hawaii,5
2013,10,Idaho,5.3
2013,10,Illinois,8.7
2013,10,Indiana,6.9
2013,10,Iowa,4.1
2013,10,Kansas,4.8
2013,10,Kentucky,7.7
2013,10,Louisiana,6.2
2013,10,Maine,5.6
2013,10,Maryland,6.5
2013,10,Massachusetts,6.2
2013,10,Michigan,8.4
2013,10,Minnesota,4.1
2013,10,Mississippi,8.4
2013,10,Missouri,6
2013,10,Montana,4.9
2013,10,Nebraska,3.3
2013,10,Nevada,8.9
2013,10, New Hampshire,4.6
2013,10,New Jersey,7.6
2013,10,New Mexico,6.9
2013,10,New York,7.4
2013,10,North Carolina,7.2
2013,10,North Dakota,2
2013,10,Ohio,7.2
2013,10,Oklahoma,5.4
2013,10,Oregon,7.2
2013,10,Pennsylvania,6.8
2013,10,Rhode Island,8.8
2013,10,South Carolina,7.1
2013,10,South Dakota,3.2
2013,10,Tennessee,7.5
2013,10,Texas,6
2013,10,Utah,4.1
2013,10,Vermont,3.7
2013,10,Virginia,5.6
2013,10,Washington,6.5
2013,10,West Virginia,6.1
2013,10,Wisconsin,5.9
2013,10,Wyoming,4.2
2013,10,Puerto Rico,14.7
2013,12,Alabama,6.6
2013,12,Alaska,7
2013,9,Arizona,7.9
2013,9,Arkansas,6.9
2013,9,California,8.5
2013,9,Colorado,6.1
2013,9,Connecticut,7.4
2013,9,Delaware,6.3
2013,9,District of Columbia,8.6
2013,9,Florida,7.2
2013,9,Georgia,7.9
2013,9,Hawaii,5
2013,9,Idaho,5.4
2013,9,Illinois,8.6
2013,9,Indiana,6.8
2013,9,Iowa,4.3
2013,9,Kansas,4.9
2013,9,Kentucky,7.8
2013,9,Louisiana,6.5
2013,9,Maine,5.7
2013,9,Maryland,6.3
2013,9,Massachusetts,6.6
2013,9,Michigan,8.3
2013,9,Minnesota,4.4
2013,9,Mississippi,8.2
2013,9,Missouri,6.3
2013,9,Montana,4.5
2013,9,Nebraska,3.4
2013,9,Nevada,9.2
2013,9, New Hampshire,4.7
2013,9,New Jersey,7.8
2013,9,New Mexico,6.9
2013,9,New York,7.4
2013,9,North Carolina,7.2
2013,9,North Dakota,2.2
2013,9,Ohio,7.2
2013,9,Oklahoma,5.2
2013,9,Oregon,6.9
2013,9,Pennsylvania,6.9
2013,9,Rhode Island,8.9
2013,9,South Carolina,7.3
2013,9,South Dakota,3.4
2013,9,Tennessee,7.6
2013,9,Texas,6.1
2013,9,Utah,4.1
2013,9,Vermont,4.3
2013,9,Virginia,5.6
2013,9,Washington,6.4
2013,9,West Virginia,6
2013,9,Wisconsin,5.9
2013,9,Wyoming,4
2013,9,Puerto Rico,15.1
2014,1,Alabama,7.6
2014,1,Alaska,7.8
2014,4,Arizona,6.3
2014,4,Arkansas,5.8
2014,4,California,7.3
2014,4,Colorado,5.4
2014,4,Connecticut,6.4
2014,4,Delaware,5.8
2014,4,District of Columbia,7.2
2014,4,Florida,6
2014,4,Georgia,6.7
2014,4,Hawaii,4.4
2014,4,Idaho,5
2014,4,Illinois,6.8
2014,4,Indiana,5.5
2014,4,Iowa,4.1
2014,4,Kansas,4.3
2014,4,Kentucky,6.5
2014,4,Louisiana,5.1
2014,4,Maine,6.2
2014,4,Maryland,5.5
2014,4,Massachusetts,5.5
2014,4,Michigan,6.9
2014,4,Minnesota,4.3
2014,4,Mississippi,6.8
2014,4,Missouri,5.7
2014,4,Montana,4.7
2014,4,Nebraska,3.2
2014,4,Nevada,8
2014,4, New Hampshire,4.4
2014,4,New Jersey,6.4
2014,4,New Mexico,6.4
2014,4,New York,6.1
2014,4,North Carolina,5.9
2014,4,North Dakota,2.8
